Location_Code,latitude,longitude,depth,SampleID,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium_spp,Cochlodinium_spp,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
NP,33.6061,-117.9311,NaN,NP031323,2023-03-13T17:30:00Z,13.5,NaN,NaN,100.0,7.4,7.14,7.27,NaN,NaN,NaN,1.16,8.09,0.0,7.11,2.62,7.11,200.0,0.141,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,12994.0,57173.0,0.0,0.0,0.0,145531.0,7796.0,223494.0
NP,33.6061,-117.9311,NaN,NP032023,2023-03-20T17:30:00Z,15.0,NaN,NaN,100.0,3.68,3.61,3.64,NaN,NaN,NaN,0.54,2.64,0.0,1.17,2.66,1.17,200.0,2.4,NaN,NaN,25.0,0.0,0.0,10395.0,0.0,0.0,77963.0,111747.0,2599.0,0.0,0.0,25988.0,5198.0,233889.0
NP,33.6061,-117.9311,NaN,NP032723,2023-03-27T17:30:00Z,14.0,NaN,NaN,100.0,3.69,3.54,3.62,NaN,NaN,NaN,0.53,4.9,0.0,2.93,1.93,2.93,200.0,0.04,NaN,NaN,25.0,0.0,0.0,7796.0,0.0,7796.0,20790.0,44179.0,2599.0,0.0,0.0,7796.0,5198.0,96155.0
NP,33.6061,-117.9311,NaN,NP040323,2023-04-03T15:30:00Z,13.3,NaN,NaN,100.0,11.8,11.4,11.6,NaN,NaN,NaN,2.32,7.41,0.0,2.72,3.75,2.72,200.0,0.042,NaN,NaN,25.0,0.0,0.0,5198.0,0.0,46778.0,12994.0,44179.0,36383.0,5198.0,0.0,15593.0,20790.0,187112.0
NP,33.6061,-117.9311,NaN,NP041023,2023-04-10T17:30:00Z,14.0,NaN,NaN,100.0,15.69,18.48,17.08,NaN,NaN,NaN,1.56,11.36,0.25,7.0,2.7,6.75,200.0,0.051,NaN,NaN,25.0,0.0,0.0,2599.0,0.0,0.0,5198.0,51975.0,15593.0,0.0,0.0,257278.0,18191.0,350834.0
NP,33.6061,-117.9311,NaN,NP041723,2023-04-17T17:30:00Z,14.0,NaN,NaN,100.0,3.82,3.92,3.87,NaN,NaN,NaN,0.88,0.0,0.0,0.0,0.87,0.0,200.0,0.039,NaN,NaN,25.0,0.0,0.0,0.0,0.0,28586.0,51975.0,85759.0,2599.0,0.0,0.0,36383.0,12994.0,218297.0
NP,33.6061,-117.9311,NaN,NP042423,2023-04-24T17:30:00Z,15.5,NaN,NaN,100.0,6.83,6.57,6.7,NaN,NaN,NaN,1.06,3.8,0.0,0.0,2.28,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,5198.0,0.0,90957.0,2599.0,28586.0,15593.0,0.0,0.0,5198.0,5198.0,153328.0
NP,33.6061,-117.9311,NaN,NP050123,2023-05-01T17:30:00Z,15.7,NaN,NaN,100.0,3.84,3.94,3.89,NaN,NaN,NaN,1.02,3.22,0.0,0.0,1.56,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2599.0,0.0,36383.0,0.0,0.0,15593.0,5198.0,0.0,0.0,12994.0,72766.0
NP,33.6061,-117.9311,NaN,NP050823,2023-05-08T17:30:00Z,16.3,NaN,NaN,100.0,2.74,2.63,2.69,NaN,NaN,NaN,1.15,5.4,0.0,0.0,0.84,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,106550.0,0.0,0.0,7796.0,0.0,0.0,5198.0,67568.0,187112.0
NP,33.6061,-117.9311,NaN,NP051523,2023-05-15T17:30:00Z,17.3,NaN,NaN,100.0,7.26,6.77,7.01,NaN,NaN,NaN,1.1,7.36,0.0,0.3,1.79,0.3,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2599.0,0.0,38982.0,0.0,0.0,5198.0,0.0,0.0,41580.0,41580.0,129939.0
NP,33.6061,-117.9311,NaN,NP052223,2023-05-22T17:30:00Z,17.4,NaN,NaN,100.0,4.03,4.87,4.45,NaN,NaN,NaN,0.87,3.27,0.0,0.0,0.51,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,57173.0,25988.0,0.0,0.0,0.0,0.0,25988.0,2599.0,111747.0
NP,33.6061,-117.9311,NaN,NP053023,2023-05-30T17:30:00Z,17.4,NaN,NaN,100.0,6.58,7.08,6.83,NaN,NaN,NaN,0.98,7.49,0.0,0.0,1.99,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,7796.0,0.0,93556.0,0.0,0.0,0.0,0.0,0.0,7796.0,31185.0,140334.0
NP,33.6061,-117.9311,NaN,NP061223,2023-06-12T17:30:00Z,17.7,NaN,NaN,100.0,3.65,3.56,3.61,NaN,NaN,NaN,1.05,2.81,0.0,0.27,2.22,0.27,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,2599.0,46778.0,7796.0,5198.0,0.0,0.0,0.0,10395.0,23389.0,96155.0
NP,33.6061,-117.9311,NaN,NP062023,2023-06-20T17:30:00Z,17.3,NaN,NaN,100.0,4.81,4.18,4.5,NaN,NaN,NaN,1.06,4.74,0.0,0.23,0.56,0.23,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,28586.0,0.0,0.0,0.0,0.0,0.0,0.0,7796.0,46778.0,83161.0
NP,33.6061,-117.9311,NaN,NP062623,2023-06-26T17:30:00Z,16.3,NaN,NaN,100.0,3.81,3.95,3.88,NaN,NaN,NaN,1.23,2.53,0.0,0.69,1.68,0.69,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2599.0,0.0,12994.0,2599.0,0.0,0.0,0.0,0.0,90957.0,10395.0,119543.0
NP,33.6061,-117.9311,NaN,NP070523,2023-07-05T17:30:00Z,18.0,NaN,NaN,100.0,2.61,2.54,2.57,NaN,NaN,NaN,0.85,0.0,0.0,1.26,1.49,1.26,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,12994.0,12994.0,0.0,0.0,0.0,0.0,72766.0,10395.0,109148.0
NP,33.6061,-117.9311,NaN,NP071023,2023-07-10T17:30:00Z,18.5,NaN,NaN,100.0,47.78,32.16,39.97,NaN,NaN,NaN,1.01,2.61,0.0,0.0,0.51,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,116945.0,28586.0,0.0,0.0,57173.0,0.0,5198.0,7796.0,67568.0,283266.0
NP,33.6061,-117.9311,NaN,NP071923,2023-07-19T17:30:00Z,19.5,NaN,NaN,100.0,1.09,1.08,1.09,NaN,NaN,NaN,0.97,1.96,0.0,0.25,0.64,0.25,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,5198.0,0.0,0.0,0.0,0.0,0.0,0.0,5198.0,5198.0,15593.0
NP,33.6061,-117.9311,NaN,NP080123,2023-08-01T17:30:00Z,22.5,NaN,NaN,100.0,1.44,1.39,1.42,NaN,NaN,NaN,1.0,1.86,0.0,0.26,0.8,0.26,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,0.0,0.0,0.0,7796.0,5198.0,15593.0
NP,33.6061,-117.9311,NaN,NP080723,2023-08-07T17:30:00Z,22.7,NaN,NaN,100.0,0.91,0.91,0.91,NaN,NaN,NaN,0.0,1.8,0.0,0.0,0.41,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,2599.0,2599.0,0.0,0.0,0.0,0.0,0.0,5198.0,12994.0,23389.0
NP,33.6061,-117.9311,NaN,NP081423,2023-08-14T17:30:00Z,21.1,NaN,NaN,100.0,7.3,7.43,7.36,NaN,NaN,NaN,0.27,4.52,0.0,0.83,1.16,0.83,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,80562.0,7796.0,0.0,0.0,0.0,0.0,0.0,7796.0,5198.0,101352.0
NP,33.6061,-117.9311,NaN,NP082823,2023-08-28T17:30:00Z,17.5,NaN,NaN,100.0,6.65,6.75,6.7,NaN,NaN,NaN,0.18,3.4,0.0,0.0,0.62,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,70167.0,7796.0,0.0,0.0,5198.0,0.0,0.0,0.0,18191.0,101352.0
NP,33.6061,-117.9311,NaN,NP090523,2023-09-05T17:30:00Z,18.6,NaN,NaN,100.0,11.25,11.37,11.31,NaN,NaN,NaN,0.0,2.31,0.0,0.0,0.27,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,88358.0,10395.0,0.0,0.0,5198.0,0.0,0.0,5198.0,15593.0,124741.0
NP,33.6061,-117.9311,NaN,NP091123,2023-09-11T17:30:00Z,19.3,NaN,NaN,100.0,15.01,14.07,14.54,NaN,NaN,NaN,0.0,2.59,0.0,0.0,0.38,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2599.0,194908.0,2599.0,0.0,0.0,10395.0,0.0,0.0,2599.0,28586.0,241686.0
NP,33.6061,-117.9311,NaN,NP091823,2023-09-18T17:30:00Z,19.7,NaN,NaN,100.0,4.66,4.46,4.56,NaN,NaN,NaN,0.55,2.25,0.0,0.0,0.69,0.0,200.0,0.0,NaN,NaN,25.0,0.0,2599.0,0.0,0.0,7796.0,0.0,0.0,10395.0,0.0,0.0,10395.0,67568.0,163723.0
NP,33.6061,-117.9311,NaN,NP092523,2023-09-25T17:30:00Z,17.7,NaN,NaN,100.0,2.66,2.62,2.64,NaN,NaN,NaN,0.21,2.56,0.0,0.0,0.34,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,7796.0,12994.0,0.0,0.0,5198.0,0.0,0.0,5198.0,15593.0,49377.0
NP,33.6061,-117.9311,NaN,NP100223,2023-10-02T17:30:00Z,19.0,NaN,NaN,100.0,2.28,2.32,2.29,NaN,NaN,NaN,0.0,1.15,0.0,0.0,0.52,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,12994.0,0.0,0.0,2599.0,0.0,0.0,0.0,10395.0,25988.0
NP,33.6061,-117.9311,NaN,NP100923,2023-10-09T17:30:00Z,18.8,NaN,NaN,100.0,6.24,6.3,6.27,NaN,NaN,NaN,0.4,3.12,0.0,0.53,1.17,0.53,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,12994.0,18191.0,0.0,0.0,38982.0,0.0,0.0,0.0,77963.0,150729.0
NP,33.6061,-117.9311,NaN,NP101623,2023-10-16T17:30:00Z,19.3,NaN,NaN,100.0,1.16,1.16,1.16,NaN,NaN,NaN,0.33,2.27,0.0,0.61,1.69,0.61,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7796.0,0.0,0.0,2599.0,5198.0,20790.0
NP,33.6061,-117.9311,NaN,NP103123,2023-10-31T17:30:00Z,18.0,NaN,NaN,100.0,3.36,3.16,3.26,NaN,NaN,NaN,0.18,2.6,0.0,0.0,1.91,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,5198.0,5198.0,36383.0,0.0,0.0,0.0,0.0,25988.0,15593.0,88358.0
NP,33.6061,-117.9311,NaN,NP110723,2023-11-07T18:30:00Z,18.5,NaN,NaN,100.0,2.56,2.5,2.53,NaN,NaN,NaN,0.25,1.38,0.0,0.0,1.23,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,5198.0,2599.0,5198.0,0.0,0.0,0.0,0.0,18191.0,5198.0,36383.0
NP,33.6061,-117.9311,NaN,NP111323,2023-11-13T18:30:00Z,17.1,NaN,NaN,100.0,0.96,1.0,0.98,NaN,NaN,NaN,0.31,2.4,0.0,0.24,1.03,0.24,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,2599.0,5198.0,0.0,0.0,0.0,0.0,0.0,5198.0,15593.0,28586.0
NP,33.6061,-117.9311,NaN,NP112023,2023-11-20T18:30:00Z,18.0,NaN,NaN,100.0,1.14,1.01,1.07,NaN,NaN,NaN,0.15,2.27,0.0,0.0,0.83,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,10395.0,0.0,0.0,0.0,7796.0,0.0,0.0,10395.0,7796.0,36383.0
NP,33.6061,-117.9311,NaN,NP112923,2023-11-29T18:30:00Z,17.0,NaN,NaN,100.0,2.16,2.08,2.12,NaN,NaN,NaN,0.19,2.08,0.0,0.0,1.35,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,20790.0,2599.0,0.0,0.0,2599.0,0.0,0.0,2599.0,7796.0,36383.0
NP,33.6061,-117.9311,NaN,NP120523,2023-12-05T18:30:00Z,17.0,NaN,NaN,100.0,2.84,2.92,2.88,NaN,NaN,NaN,0.21,2.04,0.0,0.25,2.03,0.25,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,7796.0,0.0,0.0,0.0,0.0,0.0,12994.0,20790.0,46778.0
NP,33.6061,-117.9311,NaN,NP121223,2023-12-12T18:30:00Z,16.5,NaN,NaN,100.0,1.06,1.08,1.07,NaN,NaN,NaN,0.15,1.81,0.0,0.0,0.7,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,10395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7796.0,18191.0
NP,33.6061,-117.9311,NaN,NP010224,2024-01-02T18:30:00Z,16.0,NaN,NaN,100.0,7.4,7.69,7.54,NaN,NaN,NaN,0.32,4.03,0.0,0.0,0.95,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2599.0,44179.0,0.0,0.0,0.0,0.0,0.0,0.0,2599.0,10395.0,62371.0
NP,33.6061,-117.9311,NaN,NP010824,2024-01-08T18:30:00Z,14.3,NaN,NaN,100.0,8.24,8.07,8.16,NaN,NaN,NaN,0.26,6.69,0.24,1.37,0.91,1.13,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,5198.0,0.0,5198.0,5198.0,0.0,0.0,0.0,10395.0,12994.0,44179.0
NP,33.6061,-117.9311,NaN,NP011524,2024-01-15T18:30:00Z,14.1,NaN,NaN,100.0,7.07,7.07,7.07,NaN,NaN,NaN,0.22,2.33,0.0,0.77,0.83,0.77,200.0,0.0,NaN,NaN,25.0,0.0,10395.0,0.0,2599.0,5198.0,41580.0,33784.0,0.0,0.0,0.0,101352.0,7796.0,207902.0
NP,33.6061,-117.9311,NaN,NP012424,2024-01-24T18:30:00Z,15.2,NaN,NaN,100.0,1.31,1.36,1.33,NaN,NaN,NaN,0.63,2.1,0.0,0.46,1.37,0.46,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,2599.0,0.0,2599.0,5198.0,0.0,0.0,0.0,33784.0,0.0,49377.0
NP,33.6061,-117.9311,NaN,NP012924,2024-01-29T18:30:00Z,15.0,NaN,NaN,100.0,1.18,1.24,1.21,NaN,NaN,NaN,0.2,0.0,0.0,0.0,0.42,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,7796.0,10395.0,0.0,0.0,0.0,33784.0,10395.0,62371.0
NP,33.6061,-117.9311,NaN,NP020724,2024-02-07T18:30:00Z,14.8,NaN,NaN,100.0,1.07,1.01,1.04,NaN,NaN,NaN,1.52,17.26,0.2,12.2,1.79,12.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2599.0,0.0,2599.0
NP,33.6061,-117.9311,NaN,NP021224,2024-02-12T18:30:00Z,15.0,NaN,NaN,100.0,5.38,5.67,5.53,NaN,NaN,NaN,0.38,3.72,0.0,0.41,0.53,0.41,200.0,0.0,NaN,NaN,25.0,2599.0,0.0,0.0,5198.0,12994.0,0.0,0.0,0.0,0.0,0.0,0.0,33784.0,59772.0
NP,33.6061,-117.9311,NaN,NP022124,2024-02-21T18:30:00Z,15.0,NaN,NaN,100.0,1.51,1.58,1.54,NaN,NaN,NaN,1.4,23.07,0.24,12.6,1.97,12.36,200.0,0.0,NaN,NaN,25.0,0.0,2599.0,0.0,0.0,0.0,2599.0,2599.0,0.0,0.0,0.0,2599.0,0.0,10395.0
NP,33.6061,-117.9311,NaN,NP022724,2024-02-27T18:30:00Z,15.0,NaN,NaN,100.0,3.25,3.26,3.25,NaN,NaN,NaN,0.43,7.57,0.0,0.85,0.6,0.85,200.0,0.0,NaN,NaN,25.0,0.0,5198.0,0.0,2599.0,2599.0,0.0,0.0,2599.0,0.0,0.0,2599.0,23389.0,41580.0
NP,33.6061,-117.9311,NaN,NP030424,2024-03-04T18:30:00Z,15.0,NaN,NaN,100.0,3.48,3.71,3.6,NaN,NaN,NaN,1.18,15.33,0.18,6.21,0.99,6.03,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,20790.0,2599.0,0.0,2599.0,2599.0,0.0,0.0,2599.0,7796.0,38982.0
NP,33.6061,-117.9311,NaN,NP031924,2024-03-19T17:30:00Z,15.0,NaN,NaN,100.0,2.55,2.55,2.55,NaN,NaN,NaN,0.022,-0.199,-0.164,0.0,0.53,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2599.0,7796.0,5198.0,5198.0,0.0,5198.0,0.0,0.0,233889.0,5198.0,265075.0
NP,33.6061,-117.9311,NaN,NP032624,2024-03-26T17:30:00Z,13.0,NaN,NaN,100.0,2.76,2.79,2.78,NaN,NaN,NaN,0.977,12.739,0.303,15.02,2.77,14.72,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2599.0,2599.0,7796.0,0.0,0.0,18191.0,0.0,0.0,57173.0,7796.0,98753.0
NP,33.6061,-117.9311,NaN,NP040124,2024-04-01T17:30:00Z,14.0,NaN,NaN,100.0,4.88,4.9,4.89,NaN,NaN,NaN,0.186,2.009,-0.127,0.0,0.59,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,12994.0,10395.0,12994.0,23389.0,0.0,0.0,0.0,101352.0,18191.0,179315.0
NP,33.6061,-117.9311,NaN,NP040824,2024-04-08T17:30:00Z,14.0,NaN,NaN,100.0,5.75,5.65,5.7,NaN,NaN,NaN,0.55,4.36,0.138,1.71,1.49,1.57,200.0,0.0,NaN,NaN,25.0,0.0,0.0,7796.0,10395.0,54574.0,0.0,7796.0,2599.0,0.0,2599.0,33784.0,20790.0,140334.0
NP,33.6061,-117.9311,NaN,NP041524,2024-04-15T17:30:00Z,14.5,NaN,NaN,100.0,3.65,3.48,3.56,NaN,NaN,NaN,0.347,3.464,-0.093,0.0,1.37,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2599.0,2599.0,7796.0,5198.0,2599.0,0.0,0.0,0.0,111747.0,10395.0,142932.0
NP,33.6061,-117.9311,NaN,NP042224,2024-04-22T17:30:00Z,16.0,NaN,NaN,100.0,6.69,6.93,6.81,NaN,NaN,NaN,0.256,4.828,-0.133,0.0,0.49,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,12994.0,20790.0,83161.0,2599.0,0.0,7796.0,5198.0,0.0,10395.0,38982.0,181914.0
NP,33.6061,-117.9311,NaN,NP042924,2024-04-29T17:30:00Z,16.0,NaN,NaN,100.0,10.54,10.48,10.51,NaN,NaN,NaN,0.404,5.489,-0.127,0.0,0.47,0.0,200.0,0.0,NaN,NaN,25.0,20790.0,0.0,2599.0,5198.0,67568.0,25988.0,23389.0,10395.0,20790.0,28586.0,41580.0,122142.0,376822.0
NP,33.6061,-117.9311,NaN,NP050624,2024-05-06T18:00:00Z,14.0,NaN,NaN,100.0,4.65,4.68,4.66,NaN,NaN,NaN,1.137,10.543,0.55,7.24,2.08,6.69,200.0,0.0,NaN,NaN,25.0,7796.0,0.0,0.0,2599.0,41580.0,7796.0,5198.0,2599.0,5198.0,5198.0,12994.0,54574.0,148130.0
NP,33.6061,-117.9311,NaN,NP052024,2024-05-20T17:00:00Z,15.5,NaN,NaN,100.0,10.69,11.0,10.85,NaN,NaN,NaN,0.782,12.119,0.314,4.93,1.75,4.62,200.0,0.0,NaN,NaN,25.0,7796.0,12994.0,2599.0,0.0,5198.0,0.0,0.0,18191.0,64969.0,15593.0,51975.0,64969.0,254680.0
NP,33.6061,-117.9311,NaN,NP052824,2024-05-28T17:00:00Z,16.0,NaN,NaN,100.0,29.74,32.49,31.12,NaN,NaN,NaN,0.527,12.678,-0.058,0.0,1.2,0.0,200.0,0.0,NaN,NaN,25.0,132537.0,15593.0,2599.0,0.0,18191.0,18191.0,0.0,5198.0,122142.0,18191.0,5198.0,70167.0,408007.0
NP,33.6061,-117.9311,NaN,NP060324,2024-06-03T17:00:00Z,17.0,NaN,NaN,100.0,33.18,32.51,32.85,NaN,NaN,NaN,0.418,8.957,-0.15,0.0,0.76,0.0,200.0,0.0,NaN,NaN,25.0,194908.0,0.0,7796.0,5198.0,33784.0,0.0,0.0,18191.0,23389.0,0.0,2599.0,46778.0,332643.0
NP,33.6061,-117.9311,NaN,NP061024,2024-06-10T17:00:00Z,17.3,NaN,NaN,100.0,2.27,1.79,2.03,NaN,NaN,NaN,0.214,1.907,0.064,0.3,0.46,0.3,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,7796.0,0.0,0.0,0.0,0.0,0.0,5198.0,12994.0,25988.0
NP,33.6061,-117.9311,NaN,NP061724,2024-06-17T17:30:00Z,18.6,NaN,NaN,100.0,3.15,3.13,3.14,NaN,NaN,NaN,0.091,4.794,0.062,0.0,0.19,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,15593.0,2599.0,0.0,0.0,2599.0,0.0,0.0,20790.0,0.0,41580.0
NP,33.6061,-117.9311,NaN,NP062624,2024-06-26T17:30:00Z,19.0,NaN,NaN,100.0,3.55,3.46,3.51,NaN,NaN,NaN,0.29,4.093,0.095,0.15,0.27,0.15,200.0,0.0,NaN,NaN,25.0,7796.0,0.0,0.0,2599.0,7796.0,10395.0,0.0,0.0,0.0,0.0,2599.0,15593.0,46778.0
NP,33.6061,-117.9311,NaN,NP070824,2024-07-08T19:00:00Z,21.5,NaN,NaN,100.0,1.38,1.33,1.35,NaN,NaN,NaN,0.168,1.743,0.064,0.0,0.37,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,7796.0,0.0,0.0,0.0,0.0,0.0,18191.0,0.0,25988.0
NP,33.6061,-117.9311,NaN,NP071524,2024-07-15T17:30:00Z,18.5,NaN,NaN,100.0,3.41,3.35,3.38,NaN,NaN,NaN,0.322,4.266,0.047,0.37,0.92,0.37,200.0,0.0,NaN,NaN,25.0,2599.0,2599.0,0.0,12994.0,7796.0,0.0,0.0,2599.0,0.0,0.0,15593.0,15593.0,64969.0
NP,33.6061,-117.9311,NaN,NP072324,2024-07-23T17:30:00Z,19.5,NaN,NaN,100.0,5.11,5.38,5.25,NaN,NaN,NaN,0.188,4.266,0.067,0.0,0.06,0.0,200.0,0.0,NaN,NaN,25.0,18191.0,0.0,0.0,46778.0,10395.0,10395.0,7796.0,2599.0,0.0,0.0,18191.0,80562.0,197507.0
NP,33.6061,-117.9311,NaN,NP073024,2024-07-30T17:30:00Z,17.5,NaN,NaN,100.0,4.15,4.17,4.16,NaN,NaN,NaN,0.379,3.273,0.025,0.27,1.14,0.27,200.0,0.0,NaN,NaN,25.0,5198.0,0.0,0.0,41580.0,0.0,25988.0,0.0,2599.0,0.0,0.0,36383.0,62371.0,179315.0
NP,33.6061,-117.9311,NaN,NP080524,2024-08-05T17:30:00Z,17.0,NaN,NaN,100.0,3.95,3.85,3.9,NaN,NaN,NaN,0.426,4.603,0.02,0.11,0.5,0.11,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,15593.0,5198.0,0.0,0.0,5198.0,2599.0,0.0,59772.0,33784.0,124741.0
NP,33.6061,-117.9311,NaN,NP081224,2024-08-12T17:30:00Z,22.0,NaN,NaN,100.0,3.13,2.96,3.04,NaN,NaN,NaN,0.08,-0.088,0.007,0.0,0.3,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,7796.0,28586.0,7796.0,0.0,0.0,0.0,111747.0,31185.0,194908.0
NP,33.6061,-117.9311,NaN,NP082024,2024-08-20T17:30:00Z,22.2,NaN,NaN,100.0,1.18,1.12,1.15,NaN,NaN,NaN,0.153,-0.233,0.057,0.58,0.79,0.58,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,0.0,0.0,0.0,23389.0,31185.0,57173.0
NP,33.6061,-117.9311,NaN,NP082724,2024-08-27T17:30:00Z,22.0,NaN,NaN,100.0,2.42,2.47,2.45,NaN,NaN,NaN,0.231,0.468,0.044,0.11,0.24,0.11,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5198.0,0.0,0.0,25988.0,57173.0,88358.0
NP,33.6061,-117.9311,NaN,NP090324,2024-09-03T17:30:00Z,21.5,NaN,NaN,100.0,2.09,2.13,2.11,NaN,NaN,NaN,0.177,0.504,0.024,0.15,0.15,0.15,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57173.0,20790.0,80562.0
NP,33.6061,-117.9311,NaN,NP090924,2024-09-09T17:30:00Z,20.0,NaN,NaN,100.0,0.53,0.53,0.53,NaN,NaN,NaN,0.187,0.896,0.025,0.0,0.48,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,0.0,0.0,0.0,28586.0,12994.0,44179.0
NP,33.6061,-117.9311,NaN,NP091624,2024-09-16T17:30:00Z,19.6,NaN,NaN,100.0,2.08,2.08,2.08,NaN,NaN,NaN,0.206,1.957,0.054,0.38,0.73,0.38,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,7796.0,0.0,0.0,0.0,2599.0,0.0,0.0,10395.0,18191.0,44179.0
NP,33.6061,-117.9311,NaN,NP092424,2024-09-24T17:30:00Z,17.5,NaN,NaN,100.0,5.31,5.16,5.23,NaN,NaN,NaN,0.382,4.466,0.043,0.35,0.35,0.35,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,5198.0,25988.0,23389.0,0.0,0.0,5198.0,0.0,85759.0,20790.0,236488.0
NP,33.6061,-117.9311,NaN,NP101524,2024-10-15T17:30:00Z,17.5,NaN,NaN,100.0,5.17,5.12,5.14,NaN,NaN,NaN,0.338,4.259,0.027,0.6,1.61,0.6,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2599.0,49377.0,18191.0,10395.0,0.0,2599.0,5198.0,0.0,18191.0,31185.0,140334.0
NP,33.6061,-117.9311,NaN,NP102124,2024-10-21T17:30:00Z,17.8,NaN,NaN,100.0,3.55,3.59,3.57,NaN,NaN,NaN,0.417,2.466,0.027,19.54,0.83,19.54,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,38982.0,2599.0,10395.0,7796.0,2599.0,0.0,0.0,5198.0,10395.0,103951.0
NP,33.6061,-117.9311,NaN,NP102824,2024-10-28T17:30:00Z,17.8,NaN,NaN,100.0,2.99,3.04,3.01,NaN,NaN,NaN,0.246,2.441,0.098,0.39,1.66,0.39,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,28586.0,2599.0,0.0,0.0,2599.0,0.0,0.0,25988.0,10395.0,75364.0
